"","best_node","best_ae_weight"
"3063",49,0.00717521319166
"3064",49,0.00699747679755
"3065",16,0.00587185425684
"3066",18,0.00511940289289
"3067",49,0.00422989018261
"3068",49,0.00492955651134
"3069",29,0.0207027830184
"3070",29,0.0164712760597
"3071",29,0.0105819003657
"3072",5,0.0171315930784
"3073",50,0.0134785789996
"3074",21,0.0131506072357
"3075",21,0.00990497414023
"3076",39,0.00728112319484
"3077",31,0.00528289470822
"3078",21,0.00792102888227
"3079",40,0.0185737255961
"3080",49,0.00767146097496
"3081",34,0.0127870244905
"3082",48,0.00684834923595
"3083",48,0.00894918758422
"3084",24,0.00441940966994
"3085",44,0.00704135233536
"3086",17,0.00839118286967
"3087",32,0.0109310569242
"3088",32,0.0123227210715
"3089",17,0.0148922782391
"3090",46,0.0106393732131
"3091",17,0.0162426140159
"3092",31,0.0087402658537
"3093",31,0.0184052810073
"3094",11,0.0173235554248
"3095",43,0.0195891987532
"3096",9,0.00820346921682
"3097",21,0.0117640774697
"3098",9,0.0132258823141
"3099",21,0.00669706705958
"3100",23,0.0110743222758
"3101",9,0.0139689473435
"3102",9,0.01582409814
"3103",21,0.0125239826739
"3104",21,0.0118893226609
"3105",38,0.0146716432646
"3106",9,0.0157464984804
"3107",14,0.0138274468482
"3108",14,0.0173004642129
"3109",23,0.00870899762958
"3110",24,0.014366495423
"3111",14,0.00980692263693
"3112",12,0.00548363756388
"3113",45,0.0161200109869
"3114",40,0.00742076477036
"3115",48,0.00399341806769
"3116",38,0.0266110524535
"3117",31,0.00954440329224
"3118",40,0.00564329326153
"3119",23,0.0136168664321
"3120",48,0.00227224593982
"3121",39,0.00865577813238
"3122",39,0.00642852112651
"3123",23,0.00527318334207
"3124",22,0.0151814864948
"3125",12,0.00509076518938
"3126",12,0.0118009671569
"3127",12,0.00634093908593
"3128",31,0.00793391279876
"3129",21,0.0168804712594
"3130",39,0.0117924464867
"3131",39,0.0200665649027
"3132",34,0.0333982259035
"3133",40,0.0117092803121
"3134",47,0.0217611957341
"3135",7,0.0224800147116
"3136",24,0.0202448461205
"3137",47,0.034313775599
"3138",47,0.0305813420564
"3139",16,0.0388827808201
"3140",16,0.030826125294
"3141",16,0.039469614625
"3142",16,0.0346729010344
"3143",16,0.0172668863088
"3144",16,0.020974798128
"3145",16,0.0278515927494
"3146",47,0.0291055012494
"3147",16,0.0180138666183
"3148",13,0.0288772191852
"3149",13,0.0330920442939
"3150",7,0.0229962300509
"3151",31,0.0183638744056
"3152",22,0.0157456863672
"3153",9,0.0104563431814
"3154",16,0.0117217721418
"3155",16,0.00939701218158
"3156",42,0.0101809138432
"3157",2,0.0119150420651
"3158",9,0.0139005482197
"3159",13,0.00931702833623
"3160",13,0.0104404455051
"3161",21,0.0144378412515
"3162",15,0.0117992898449
"3163",21,0.0119123952463
"3164",3,3.735428254e-05
"3165",32,0.00733646983281
"3166",39,0.00211911229417
"3167",40,0.01530938223
"3168",18,0.00795959495008
"3169",41,0.0143263824284
"3170",46,0.00502362288535
"3171",33,0.0512225329876
"3172",33,0.050701867789
"3173",33,0.0534435361624
"3174",33,0.0150119727477
"3175",39,0.0120412372053
"3176",33,0.0483773984015
"3177",33,0.0641324669123
"3178",33,0.0716774016619
"3179",33,0.0674289390445
"3180",33,0.0599866583943
"3181",33,0.0250535458326
"3182",33,0.0338014215231
"3183",33,0.0366311445832
"3184",33,0.0213910657912
"3185",33,0.0461914353073
"3186",21,0.00649753725156
"3187",21,0.0113301714882
"3188",43,0.00848309881985
"3189",4,0.00894234795123
"3190",39,0.00771347247064
"3191",39,0.0175619982183
"3192",9,0.0157797671854
"3193",47,0.0140406247228
"3194",14,0.00718791224062
"3195",23,0.0330723598599
"3196",23,0.0143731227145
"3197",20,0.00863880850375
"3198",13,0.0127685321495
"3199",25,7.55319924792e-05
"3200",39,0.0103218164295
"3201",36,0.00988678727299
"3202",31,0.012528325431
"3203",21,0.0204031988978
"3204",46,0.0111745363101
"3205",5,0.00421672919765
"3206",40,0.0116808786988
"3207",16,0.00819296948612
"3208",45,0.0100441621616
"3209",4,0.0179021526128
"3210",8,0.00638172635809
"3211",17,0.00753732817248
"3212",39,0.0064631071873
"3213",48,0.00154863973148
"3214",42,0.0201114527881
"3215",40,0.012666949071
"3216",31,0.0116027118638
"3217",15,0.0164574887604
"3218",31,0.0069066551514
"3219",31,0.0396780855954
"3220",31,0.00971626490355
"3221",39,0.0381534285843
"3222",39,0.00858655106276
"3223",4,0.0108429426327
"3224",4,0.0246600545943
"3225",40,0.0265584345907
"3226",29,0.020007148385
"3227",23,0.00457276683301
"3228",13,0.0138415470719
"3229",13,0.0122055485845
"3230",43,0.0107115944847
"3231",31,0.00481664994732
"3232",21,0.0163406375796
"3233",41,0.0184454396367
"3234",9,0.0132950367406
"3235",20,0.0182616282254
"3236",16,0.0128183104098
"3237",21,0.0140365827829
"3238",48,0.00570120988414
"3239",20,3.84234590456e-05
"3240",43,0.0180086828768
"3241",29,0.0067748054862
"3242",19,0.00697245867923
"3243",39,0.00806566514075
"3244",29,0.00458568194881
"3245",4,0.00720627419651
"3246",46,0.00746960146353
"3247",21,0.0144216902554
"3248",12,0.0146490875632
"3249",40,0.019515030086
"3250",40,0.0180323701352
"3251",18,0.0097141424194
"3252",28,0.0205031819642
"3253",9,0.0139993373305
"3254",39,0.0106864534318
"3255",39,0.00196917215362
"3256",35,0.0185363870114
"3257",35,0.00950837787241
"3258",36,0.00546579342335
"3259",10,0.00286704627797
"3260",22,0.0114365611225
"3261",19,0.00934281293303
"3262",31,0.00950210727751
"3263",40,0.0150832338259
"3264",45,0.0194683726877
"3265",39,0.0156352017075
"3266",41,0.010286306031
"3267",44,0.0119462925941
"3268",44,0.0454364977777
"3269",6,9.88434185274e-05
"3270",4,0.0297913569957
"3271",6,0.00133587804157
"3272",39,0.00843644607812
"3273",40,0.0143272262067
"3274",46,0.0171476490796
"3275",14,0.00910270027816
"3276",14,0.0137099800631
"3277",43,0.0258484799415
"3278",38,0.00691679026932
"3279",18,0.00906049273908
"3280",48,0.00761853996664
"3281",2,0.0141149619594
"3282",2,0.00612777937204
"3283",50,0.0064589260146
"3284",50,0.010743688792
"3285",30,0.0197948478162
"3286",4,0.0162701234221
"3287",21,0.0091061051935
"3288",49,4.57603928226e-05
"3289",4,0.0133840274066
"3290",11,0.00782353803515
"3291",4,0.00683612236753
"3292",22,0.00876103620976
"3293",39,0.00605934252962
"3294",46,0.00849997904152
"3295",46,0.00865271035582
"3296",44,0.0121002830565
"3297",49,0.0181664600968
"3298",41,0.019063487649
"3299",44,0.0360864549875
"3300",25,0.0130303343758
"3301",18,0.0141926947981
"3302",20,0.00393113307655
"3303",41,0.0169127956033
"3304",33,0.0151899829507
"3305",48,0.00368832005188
"3306",39,0.0125397304073
"3307",48,0.00789999775589
"3308",2,0.0177638493478
"3309",4,0.0200639590621
"3310",39,0.000712448614649
"3311",12,0.00498813763261
"3312",20,0.00720544159412
"3313",18,0.000903335749172
"3314",18,0.000121761753689
"3315",18,8.44093301566e-05
"3316",43,0.0253479052335
"3317",43,0.0169013142586
"3318",43,0.0271305684
"3319",43,0.0298955775797
"3320",43,0.0341717079282
"3321",43,0.0382431373
"3322",43,0.0316071212292
"3323",43,0.0360000506043
"3324",43,0.0358333513141
"3325",43,0.0375893414021
"3326",43,0.0214069318026
"3327",44,0.0534057281911
"3328",21,0.00433256663382
"3329",32,0.00438674166799
"3330",18,0.0100969225168
"3331",21,0.0138514740393
"3332",39,0.00645736092702
"3333",18,0.0142837250605
"3334",41,0.00933875795454
"3335",35,0.0100966319442
"3336",11,0.0142893958837
"3337",43,0.0189896021038
"3338",1,0.0161646921188
"3339",40,0.020171161741
"3340",40,0.0112809492275
"3341",40,0.0197159480304
"3342",40,0.0202616620809
"3343",40,0.0182534791529
"3344",18,0.0155276833102
"3345",39,0.0179307535291
"3346",28,0.00969928130507
"3347",33,0.00761406868696
"3348",39,0.0102093769237
"3349",39,0.0136811221018
"3350",34,2.67307095783e-05
"3351",43,0.0431635007262
"3352",43,0.0123572796583
"3353",38,0.0144408605993
"3354",50,0.0172042436898
"3355",50,0.0215422417969
"3356",38,0.0237565264106
"3357",39,0.000100029807072
"3358",4,0.021047629416
"3359",45,0.0301939323545
"3360",34,0.0193560384214
"3361",34,0.0277946647257
"3362",34,0.00617265049368
"3363",31,0.0123855490237
"3364",31,0.00792767014354
"3365",4,0.00889583770186
"3366",4,0.00970668997616
"3367",4,0.0178238283843
"3368",4,0.0108957253397
"3369",4,0.0121755097061
"3370",35,0.0144453179091
"3371",4,0.0117599982768
"3372",4,0.0185187794268
"3373",4,0.0254406630993
"3374",35,0.0197578836232
"3375",45,0.0252120047808
"3376",39,0.0179856736213
"3377",12,0.00520771974698
"3378",23,0.0117093343288
"3379",12,0.00339071801864
"3380",12,8.047602023e-05
"3381",8,0.0265219397843
"3382",8,0.0496053062379
"3383",8,0.0231355726719
"3384",8,0.0220908075571
"3385",8,0.0255665630102
"3386",8,0.0126162180677
"3387",8,0.0238858666271
"3388",49,0.00490785716102
"3389",39,0.0129380906001
"3390",12,4.52500171377e-05
"3391",49,0.00600739289075
"3392",5,4.11479632021e-05
"3393",2,0.0075495718047
"3394",27,0.00959322415292
"3395",27,0.0168279483914
"3396",27,0.0178824905306
"3397",27,0.0386986956
"3398",27,0.0264935307205
"3399",27,0.0166162271053
"3400",27,0.0221271496266
"3401",39,0.0131236873567
"3402",23,0.0188417490572
"3403",40,0.0159809011966
"3404",12,0.0140186697245
"3405",45,0.0235862154514
"3406",40,0.0245213471353
"3407",40,0.0261341463774
"3408",40,0.027884291485
"3409",17,0.00877740979195
"3410",40,0.00598679762334
"3411",32,0.00184739846736
"3412",48,0.00898100994527
"3413",12,0.00040998950135
"3414",49,0.00452749198303
"3415",12,0.0101994005963
"3416",46,0.00498364353552
"3417",40,0.00844428036362
"3418",39,0.0135791525245
"3419",39,0.00465200096369
"3420",40,0.0105717750266
"3421",39,0.014520698227
"3422",15,0.0183242075145
"3423",42,2.4850725822e-05
"3424",9,0.0131030464545
"3425",4,0.00601989356801
"3426",46,0.00865490082651
"3427",46,0.0131596820429
"3428",21,0.018545890227
"3429",4,0.0143824964762
"3430",3,0.046557046473
"3431",3,0.0391994230449
"3432",3,0.0457774884999
"3433",3,0.0520398132503
"3434",3,0.0463979169726
"3435",3,0.0378150828183
"3436",3,0.0241075027734
"3437",3,0.0160120911896
"3438",3,0.0234732236713
"3439",3,0.051169257611
"3440",18,0.0240696370602
"3441",47,0.0145853105932
"3442",19,0.0118001447991
"3443",19,0.00439792824909
"3444",31,0.0092492653057
"3445",41,0.00906668230891
"3446",39,0.0152114154771
"3447",44,0.0275509990752
"3448",31,0.0212895721197
"3449",31,0.0207681301981
"3450",31,0.0172799229622
"3451",49,0.00606531789526
"3452",41,0.0131725538522
"3453",27,0.0075590335764
"3454",44,0.0170701537281
"3455",13,0.00830945745111
"3456",39,0.00428596232086
"3457",36,0.0154533823952
"3458",13,0.00875191576779
"3459",25,0.00905438419431
"3460",24,0.0162272304296
"3461",41,0.0228766538203
"3462",39,0.0107596181333
"3463",39,0.00403828499839
"3464",32,0.00490267574787
"3465",43,0.0254878476262
"3466",11,0.0239582750946
"3467",43,0.0557758584619
"3468",43,0.0587292425334
"3469",41,0.0142207350582
"3470",50,0.010185321793
"3471",14,0.012344145216
"3472",21,0.0133248372003
"3473",50,0.0136958546937
"3474",49,0.0133618721738
"3475",48,0.00711749074981
"3476",50,0.0192896015942
"3477",6,0.0177092272788
"3478",39,0.0158199816942
"3479",21,0.00710361078382
"3480",32,0.0122506050393
"3481",39,0.0125337522477
"3482",22,0.00746618676931
"3483",42,0.00856453925371
"3484",42,0.0217475220561
"3485",25,0.0282068382949
"3486",48,0.00950618926436
"3487",49,8.33032099763e-05
"3488",28,0.00910709705204
"3489",48,0.00703966617584
"3490",28,0.00833873823285
"3491",28,0.00354112335481
"3492",28,0.00334721244872
"3493",23,0.00432180101052
"3494",48,0.00986082013696
"3495",48,0.00509314564988
"3496",15,0.00449589500204
"3497",15,0.004747887142
"3498",49,0.00321361911483
"3499",15,0.0059487936087
"3500",28,0.00703359907493
"3501",39,0.0153800947592
"3502",49,0.00059139210498
"3503",40,0.00758761772886
"3504",2,0.0278155058622
"3505",3,0.025173407048
"3506",3,0.0212995707989
"3507",2,0.0240162424743
"3508",3,0.0388615764678
"3509",43,0.0480451099575
"3510",3,0.00849618948996
"3511",3,0.00371394352987
"3512",3,0.0205290932208
"3513",24,0.0136876199394
"3514",13,0.0139699289575
"3515",40,0.0242232512683
"3516",4,0.0151211591437
"3517",12,0.0133117930964
"3518",45,0.0223413817585
"3519",45,0.0328476913273
"3520",15,0.0338966697454
"3521",39,0.00731392065063
"3522",43,0.0177125614136
"3523",48,0.00955748930573
"3524",29,0.0219186581671
"3525",39,0.00977596081793
"3526",36,0.0137965390459
"3527",9,0.00980178918689
"3528",4,0.00654565542936
"3529",10,0.0259572807699
"3530",10,0.0241930633783
"3531",6,0.0207907576114
"3532",6,0.0218046121299
"3533",6,0.0206867177039
"3534",6,0.0260959453881
"3535",14,0.0159463044256
"3536",10,0.0201104134321
"3537",6,0.0207851435989
"3538",6,0.0184041354805
"3539",10,0.0210403464735
"3540",10,0.0316379293799
"3541",35,0.0336464010179
"3542",35,0.0375981256366
"3543",50,0.0288368016481
"3544",35,0.0227984003723
"3545",35,0.0294636916369
"3546",35,0.0230194535106
"3547",35,0.0333723090589
"3548",50,0.03206249699
"3549",22,0.00470717344433
"3550",49,0.011538089253
"3551",37,0.0126241715625
"3552",47,0.00945369061083
"3553",20,5.11526595801e-05
"3554",48,0.01264654845
"3555",2,0.0188855230808
"3556",50,0.00908783264458
"3557",18,0.0168434437364
"3558",26,0.0243804026395
"3559",26,0.0261476878077
"3560",12,0.00347034214064
"3561",44,0.0334887988865
"3562",39,0.00601357454434
"3563",12,0.0149800749496
"3564",30,0.0173450373113
"3565",31,0.0155217302963
"3566",6,0.04175978899
"3567",39,0.0143942460418
"3568",41,0.0101660601795
"3569",41,0.0136395730078
"3570",23,0.0176943410188
"3571",41,0.0159145407379
"3572",41,0.0163364205509
"3573",23,0.0280148535967
"3574",12,0.0108270244673
"3575",46,0.0120963305235
"3576",24,0.0130356838927
"3577",48,0.00163603050169
"3578",1,8.16824558569e-06
"3579",49,0.00832948088646
"3580",32,0.000770715472754
"3581",48,0.0099834157154
"3582",20,0.00109448912553
"3583",48,0.0020778439939
"3584",28,2.32900692936e-05
"3585",49,0.00685751391575
"3586",39,0.00446683028713
"3587",6,0.00546296080574
"3588",12,0.00355643150397
"3589",26,0.0342053323984
"3590",26,0.0318150483072
"3591",30,0.0174652952701
"3592",41,0.00856283865869
"3593",41,0.0104758096859
"3594",10,0.008629293181
"3595",47,0.00390806468204
"3596",47,0.0156186856329
"3597",9,0.0101044168696
"3598",16,0.00752996793017
"3599",9,0.0157757028937
"3600",30,0.0173898376524
"3601",22,0.0113604264334
"3602",15,0.0300526376814
"3603",15,0.0303896889091
"3604",15,0.0239081401378
"3605",5,0.00878204684705
"3606",23,0.0162859093398
"3607",49,0.0106367934495
"3608",12,0.0164928864688
"3609",24,0.010902421549
"3610",13,0.0167524702847
"3611",45,0.0252036657184
"3612",10,0.0135454228148
"3613",16,0.0101896505803
"3614",41,0.0140862455592
"3615",41,0.0101458951831
"3616",41,0.0133834723383
"3617",18,0.013885602355
"3618",18,0.0157678499818
"3619",12,0.00234949425794
"3620",24,0.00882113631815
"3621",24,0.0141193307936
"3622",21,0.0101527934894
"3623",9,0.0128410859033
"3624",17,0.0137263676152
"3625",1,0.0155590046197
"3626",41,0.0170345734805
"3627",9,0.00714357942343
"3628",22,0.0128151606768
"3629",24,0.00909976195544
"3630",9,0.020346660167
"3631",16,0.0157570429146
"3632",22,0.0104195121676
"3633",9,0.0145223634318
"3634",21,0.0190916955471
"3635",10,0.0171930585057
"3636",36,0.0188319459558
"3637",1,0.0138387400657
"3638",39,0.00849824585021
"3639",47,0.0118346149102
"3640",16,0.0134920477867
"3641",9,0.017486250028
"3642",9,0.0157279986888
"3643",9,0.0170168075711
"3644",41,0.0211583562195
"3645",9,0.019445406273
"3646",22,0.0150299156085
"3647",42,0.01181316562
"3648",9,0.0128354532644
"3649",19,0.00652088411152
"3650",27,0.0129985203966
"3651",38,0.0211697574705
"3652",12,0.0081482110545
"3653",44,0.0134522719309
"3654",47,0.0118224164471
"3655",47,0.0150731885806
"3656",31,0.0125016309321
"3657",46,0.010666295886
"3658",38,0.00243362458423
"3659",19,0.00545145850629
"3660",39,8.2877377281e-05
"3661",37,0.00761280069128
"3662",41,0.011037139222
"3663",29,0.010834382847
"3664",9,0.0102034788579
"3665",7,0.0103984000161
"3666",44,0.00675715133548
"3667",44,0.0166849121451
"3668",49,0.00670901266858
"3669",41,0.00296016409993
"3670",49,2.39848941419e-05
"3671",39,0.00762995518744
"3672",47,0.00762638542801
"3673",39,0.0312279202044
"3674",39,0.010248022154
"3675",30,0.0160400737077
"3676",31,0.0136407101527
"3677",18,0.0170669388026
"3678",12,0.00994798634201
"3679",40,0.0240363236517
"3680",31,0.0337264128029
"3681",45,0.0335028208792
"3682",7,0.00464396178722
"3683",38,0.0112437186763
"3684",21,0.00608157645911
"3685",29,0.00426573259756
"3686",29,0.0140238888562
"3687",31,0.0122889429331
"3688",41,0.0102385375649
"3689",21,0.0136812450364
"3690",41,0.0182184800506
"3691",18,0.0112342750654
"3692",18,0.0110297622159
"3693",47,0.00679798796773
"3694",47,0.0154909584671
"3695",46,0.00588833447546
"3696",39,0.0109422346577
"3697",44,0.00905527733266
"3698",29,0.00742659159005
"3699",50,0.010890907608
"3700",12,0.0107035711408
"3701",45,0.0186278987676
"3702",16,0.00995025224984
"3703",32,0.00345306214876
"3704",36,9.99542317004e-06
"3705",24,0.0146041521803
"3706",25,0.0109955482185
"3707",39,0.0138882538304
"3708",23,0.0170386321843
"3709",23,0.01956426166
"3710",39,0.0118678873405
"3711",47,0.0152233634144
"3712",40,0.0203175246716
"3713",43,0.037522636354
"3714",49,0.00654586590827
"3715",22,0.0137798562646
"3716",24,0.0128276310861
"3717",24,0.0127967111766
"3718",27,0.0142822545022
"3719",50,0.00879832543433
"3720",36,0.0191995128989
"3721",36,0.0256423968822
"3722",42,0.00318994489498
"3723",43,0.0241328012198
"3724",24,0.0111603839323
"3725",24,0.0111305750906
"3726",21,0.0152078503743
"3727",16,0.00343332695775
"3728",29,0.010833863169
"3729",43,0.0157932173461
"3730",12,0.0134993009269
"3731",20,0.0274104587734
"3732",41,0.0265911836177
"3733",41,0.0264024026692
"3734",36,0.02526672557
"3735",13,0.0129840988666
"3736",47,0.0137319490314
"3737",21,0.0151333529502
"3738",39,0.00628032395616
"3739",39,0.00501155061647
"3740",25,0.00712334318087
"3741",4,0.00991214904934
"3742",44,0.0121757313609
"3743",36,0.0110483895987
"3744",1,0.00853754859418
"3745",36,0.0162962768227
"3746",28,0.0108148008585
"3747",14,0.0090155787766
"3748",28,0.00431738235056
"3749",14,0.00187538436148
"3750",18,0.00336490152404
"3751",10,0.0125706670806
"3752",41,0.0126068973914
"3753",16,0.0103031182662
"3754",39,0.00459574395791
"3755",39,0.0081976307556
"3756",46,0.0190695654601
"3757",44,0.0128268962726
"3758",9,0.0132158687338
"3759",41,0.0173530392349
"3760",42,0.00317704561166
"3761",32,0.00315810763277
"3762",49,0.00404224218801
"3763",49,0.00110161921475
"3764",39,0.002032619901
"3765",49,0.00119435042143
"3766",20,0.00619991729036
"3767",48,0.00325114373118
"3768",30,0.00925851240754
"3769",19,0.000638327852357
"3770",10,0.0108253220096
"3771",49,0.00628769537434
"3772",12,0.00386390113272
"3773",38,0.0389302484691
"3774",38,0.034666351974
"3775",39,0.018374864012
"3776",40,0.00961980037391
"3777",39,0.0214136578143
"3778",38,0.0193376187235
"3779",38,0.0372212417424
"3780",38,0.0193147100508
"3781",19,0.0142457867041
"3782",42,0.0141816064715
"3783",22,0.00804331619292
"3784",29,0.0166813135147
"3785",39,0.0128450533375
"3786",31,0.0133882425725
"3787",9,0.00882042385638
"3788",16,0.0111253885552
"3789",9,0.0171280857176
"3790",9,0.0134127680212
"3791",16,0.0165403746068
"3792",9,0.0174339823425
"3793",24,0.0122314458713
"3794",2,0.011303733103
"3795",1,0.0236332248896
"3796",41,0.0187593679875
"3797",22,0.0204947944731
"3798",1,0.0182307735085
"3799",46,0.0110374838114
"3800",1,0.0207832492888
"3801",2,0.0206838380545
"3802",23,0.0229465663433
"3803",23,0.0174139235169
"3804",23,0.0253092069179
"3805",36,0.0128406062722
"3806",23,0.00834193266928
"3807",41,0.0232002548873
"3808",45,0.0225219987333
"3809",7,0.0173574443907
"3810",16,0.0173203814775
"3811",2,0.0193603411317
"3812",16,0.0118080098182
"3813",9,0.0155870914459
"3814",39,0.0154152298346
"3815",7,0.00372187932953
"3816",22,0.0138621339574
"3817",35,0.010846991092
"3818",48,1.92536954273e-05
"3819",39,0.00802584271878
"3820",37,0.0149712916464
"3821",50,0.0123602729291
"3822",14,0.0110767474398
"3823",13,0.0136316558346
"3824",42,0.011432427913
"3825",29,0.0215984713286
"3826",4,0.00815731473267
"3827",29,0.0101312510669
"3828",44,0.024977914989
"3829",12,0.00809954851866
"3830",9,0.0358822830021
"3831",9,0.0329449512064
"3832",9,0.024021435529
"3833",46,0.0120158204809
"3834",12,0.00872449856251
"3835",44,0.016311397776
"3836",18,0.00580121204257
"3837",29,0.0151490112767
"3838",25,0.0115006212145
"3839",37,0.0100023029372
"3840",39,0.00945656653494
"3841",31,0.0095190461725
"3842",17,0.008759284392
"3843",42,0.0134202660993
"3844",39,0.00793973449618
"3845",42,0.00883597321808
"3846",39,0.0118316253647
"3847",18,0.0122595345601
"3848",15,0.0160134099424
"3849",19,0.0119902109727
"3850",41,0.0187359098345
"3851",47,0.0135839991271
"3852",50,0.00196773558855
"3853",25,0.00417617894709
"3854",44,0.0107812331989
"3855",17,0.0238966681063
"3856",6,0.0111027248204
"3857",6,0.0112307388335
"3858",6,0.0129465442151
"3859",7,0.0166755467653
"3860",7,0.0220736376941
"3861",7,0.0291531905532
"3862",7,0.0262435115874
"3863",8,0.0341073796153
"3864",7,0.0297509599477
"3865",7,0.0378313139081
"3866",7,0.048137716949
"3867",15,0.0139549886808
"3868",15,0.0305613335222
"3869",15,0.0357051379979
"3870",23,0.00752114318311
"3871",50,0.00736458506435
"3872",49,0.00805142149329
"3873",39,0.00505944807082
"3874",49,0.00774918776006
"3875",20,0.00770552270114
"3876",37,0.0131178461015
"3877",50,0.0153023134917
"3878",50,0.0125553943217
"3879",10,0.0130473868921
"3880",31,0.0146573232487
"3881",19,0.000525171752088
"3882",49,0.00110612588469
"3883",25,0.00508709531277
"3884",19,0.00922153703868
"3885",19,0.0124034835026
"3886",39,0.00696666538715
"3887",46,0.00419995561242
"3888",26,0.0364640429616
"3889",46,0.0123710082844
"3890",16,0.0173730403185
"3891",6,0.0132529083639
"3892",41,0.0188124943525
"3893",47,0.0296093914658
"3894",47,0.018319522962
"3895",47,0.0227351784706
"3896",36,0.0166249461472
"3897",50,0.0184402968735
"3898",4,0.0201218314469
"3899",35,0.021001175046
"3900",7,0.031701400876
"3901",7,0.0279835648835
"3902",7,0.0313043445349
"3903",7,0.022311039269
"3904",7,0.0340237058699
"3905",31,0.0157632324845
"3906",31,0.0132743380964
"3907",31,0.0145244030282
"3908",31,0.0243294332176
"3909",3,0.0262565538287
"3910",18,0.0105287311599
"3911",29,0.0280479993671
"3912",18,0.0234242640436
"3913",29,0.0170122608542
"3914",10,0.00877349730581
"3915",48,0.0149867245927
"3916",32,0.00277642323636
"3917",43,0.0130198225379
"3918",39,0.0143442330882
"3919",38,0.018729377538
"3920",3,0.0468427874148
"3921",3,0.0376662798226
"3922",7,0.00970624480397
"3923",47,0.00657852040604
"3924",3,0.044978633523
"3925",3,0.035137064755
"3926",3,0.0441941842437
"3927",3,0.0502128116786
"3928",3,0.0120237385854
"3929",36,0.0274064335972
"3930",24,0.009700095281
"3931",24,0.0132256960496
"3932",31,0.00582468602806
"3933",31,0.0111183356494
"3934",40,0.0179498549551
"3935",19,0.00457808980718
"3936",2,0.00707666808739
"3937",7,0.0117810508236
"3938",49,0.00716935889795
"3939",41,0.00986230652779
"3940",21,0.00934967119247
"3941",44,0.013850396499
"3942",48,0.00452888151631
"3943",3,0.0110566196963
"3944",39,0.00970734655857
"3945",18,0.010217175819
"3946",39,0.0158702824265
"3947",41,0.00743153737858
"3948",14,0.00127335742582
"3949",32,0.00514986691996
"3950",16,0.00291864201427
"3951",41,0.0173327475786
"3952",39,0.00264256121591
"3953",12,0.000107090047095
"3954",15,0.0115852486342
"3955",39,0.0202179998159
"3956",9,0.015520109795
"3957",32,0.00317908963189
"3958",31,0.0108552938327
"3959",31,0.0147120077163
"3960",40,0.0120340110734
"3961",40,0.0166983064264
"3962",44,0.0239850003272
"3963",42,0.00752359302714
"3964",41,0.0155050707981
"3965",41,0.0129218865186
"3966",24,0.0133151719347
"3967",15,0.0154252704233
"3968",22,0.00883296038955
"3969",41,0.0191946644336
"3970",21,0.0165124088526
"3971",47,0.0168446488678
"3972",16,0.0110536366701
"3973",9,0.00672684283927
"3974",46,0.00613419571891
"3975",46,0.0188452694565
"3976",21,0.0140387751162
"3977",24,0.0139897577465
"3978",7,0.0111355902627
"3979",21,0.026533799246
"3980",39,0.00319125643
"3981",41,0.0113087957725
"3982",48,0.00584810646251
"3983",31,0.00960833579302
"3984",9,0.0124666048214
"3985",21,0.0134578002617
"3986",1,0.0119589939713
"3987",25,0.0140210799873
"3988",20,0.00918877962977
"3989",16,0.00977564044297
"3990",16,0.0145527422428
"3991",21,0.0141189871356
"3992",20,0.0146283246577
"3993",46,0.0121066942811
"3994",21,0.0170652251691
"3995",41,0.0145980715752
"3996",49,2.30319201364e-05
"3997",42,0.00137281802017
"3998",22,0.0129980556667
"3999",49,0.0131330778822
"4000",40,0.0142954327166
"4001",49,0.00591151975095
"4002",39,0.0167823471129
"4003",28,0.0176923535764
"4004",42,0.00188262877055
"4005",31,0.0170909520239
"4006",49,0.0140899596736
"4007",12,0.00913810357451
"4008",47,0.00830423738807
"4009",40,0.00969113502651
"4010",29,0.015010971576
"4011",29,0.0155395502225
"4012",20,0.0128972306848
"4013",31,0.015929473564
"4014",40,0.0108370715752
"4015",49,0.00888476707041
"4016",41,0.0193764362484
"4017",41,0.0111630447209
"4018",41,0.0203991085291
"4019",13,0.00544646196067
"4020",19,0.0149195166305
"4021",39,0.00928155425936
"4022",19,0.00984171032906
"4023",49,0.00529456185177
"4024",12,0.00466495845467
"4025",39,0.00775856245309
"4026",12,0.00584732275456
"4027",12,0.00821076333523
"4028",18,0.00774388434365
"4029",41,0.0164013952017
"4030",41,0.0166515428573
"4031",47,0.0184902939945
"4032",21,0.0113637261093
"4033",39,0.018341453746
"4034",21,0.0126577084884
"4035",34,0.0053829443641
"4036",16,0.0098919570446
"4037",39,0.0101963300258
"4038",16,0.0150292422622
"4039",41,0.0133796865121
"4040",41,0.0148410052061
"4041",20,0.0127415144816
"4042",9,0.012057418935
"4043",46,0.0102618513629
"4044",47,0.0155380461365
"4045",47,0.0133828539401
"4046",47,0.0142454663292
"4047",37,0.0102180931717
"4048",37,0.019746793434
"4049",46,0.000375260337023
"4050",14,0.0221578273922
"4051",14,0.0115300836042
"4052",14,0.0099124899134
"4053",14,0.0120799988508
"4054",15,0.035569678992
"4055",10,0.00859795697033
"4056",36,0.015727173537
"4057",19,0.0166625585407
"4058",19,0.000305688678054
"4059",19,0.0102157574147
"4060",19,0.0118560530245
"4061",48,0.00638934411108
"4062",39,0.0085692089051
"4063",39,0.0132605396211
